statusId,status,raceId,circuitId,circuitName,year,teamId,teamName,resultId,driverId,position,total_time
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,9.0,Red Bull,21554.0,17.0,11,7313319
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,10.0,Force India,21547.0,814.0,4,7245207
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,10.0,Force India,21557.0,807.0,14,7325557
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,15.0,Sauber,21553.0,815.0,10,7276763
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,15.0,Sauber,21556.0,155.0,13,7323285
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,131.0,Mercedes,21548.0,3.0,5,7260928
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,206.0,Marussia,21555.0,10.0,12,7318062
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,206.0,Marussia,21559.0,819.0,16,7359069
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,207.0,Caterham,21558.0,5.0,15,7334111
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,208.0,Lotus F1,21549.0,8.0,6,7261903
1,Finished,873.0,15.0,Singapore Grand Prix,2012.0,208.0,Lotus F1,21550.0,154.0,7,7262842
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,1.0,McLaren,21571.0,18.0,4,5361340
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,1.0,McLaren,21572.0,1.0,5,5382732
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,3.0,Williams,21575.0,813.0,8,5388606
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,3.0,Williams,21581.0,811.0,14,5424951
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,5.0,Toro Rosso,21577.0,817.0,10,5403161
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,5.0,Toro Rosso,21580.0,818.0,13,5424887
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,6.0,Ferrari,21569.0,13.0,2,5356881
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,9.0,Red Bull,21568.0,20.0,1,5336242
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,9.0,Red Bull,21576.0,17.0,9,5390917
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,10.0,Force India,21574.0,807.0,7,5387401
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,10.0,Force India,21579.0,814.0,12,5419702
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,15.0,Sauber,21570.0,155.0,3,5360780
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,131.0,Mercedes,21578.0,30.0,11,5404011
1,Finished,874.0,22.0,Japanese Grand Prix,2012.0,208.0,Lotus F1,21573.0,8.0,6,5386666
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,1.0,McLaren,21601.0,1.0,10,5868343
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,3.0,Williams,21605.0,813.0,14,5883575
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,3.0,Williams,21606.0,811.0,15,5885553
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,5.0,Toro Rosso,21599.0,818.0,8,5858240
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,5.0,Toro Rosso,21600.0,817.0,9,5860438
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,6.0,Ferrari,21594.0,4.0,3,5802595
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,6.0,Ferrari,21595.0,13.0,4,5808819
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,9.0,Red Bull,21592.0,20.0,1,5788651
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,9.0,Red Bull,21593.0,17.0,2,5796882
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,10.0,Force India,21597.0,807.0,6,5833952
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,10.0,Force India,21603.0,814.0,12,5873099
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,15.0,Sauber,21602.0,815.0,11,5868713
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,131.0,Mercedes,21604.0,30.0,13,5877892
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,208.0,Lotus F1,21596.0,8.0,5,5825390
1,Finished,875.0,35.0,Korean Grand Prix,2012.0,208.0,Lotus F1,21598.0,154.0,7,5843463
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,1.0,McLaren,21619.0,1.0,4,5484653
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,1.0,McLaren,21620.0,18.0,5,5497010
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,3.0,Williams,21625.0,811.0,10,5545719
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,5.0,Toro Rosso,21628.0,817.0,13,5556808
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,6.0,Ferrari,21617.0,4.0,2,5480181
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,6.0,Ferrari,21621.0,13.0,6,5515418
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,9.0,Red Bull,21616.0,20.0,1,5470744
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,9.0,Red Bull,21618.0,17.0,3,5483961
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,10.0,Force India,21623.0,807.0,8,5525742
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,10.0,Force India,21627.0,814.0,12,5553559
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,15.0,Sauber,21629.0,155.0,14,5557239
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,131.0,Mercedes,21626.0,3.0,11,5552438
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,208.0,Lotus F1,21622.0,8.0,7,5515971
1,Finished,876.0,68.0,Indian Grand Prix,2012.0,208.0,Lotus F1,21624.0,154.0,9,5526847
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,1.0,McLaren,21643.0,18.0,4,6366454
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,3.0,Williams,21644.0,813.0,5,6371674
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,3.0,Williams,21647.0,811.0,8,6382209
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,5.0,Toro Rosso,21649.0,817.0,10,6386130
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,5.0,Toro Rosso,21651.0,818.0,12,6393573
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,6.0,Ferrari,21641.0,4.0,2,6359519
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,6.0,Ferrari,21646.0,13.0,7,6381563
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,9.0,Red Bull,21642.0,20.0,3,6362830
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,10.0,Force India,21648.0,814.0,9,6382827
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,15.0,Sauber,21645.0,155.0,6,6378743
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,15.0,Sauber,21654.0,815.0,15,6415435
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,131.0,Mercedes,21650.0,30.0,11,6386742
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,164.0,HRT,21656.0,37.0,17,6430445
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,206.0,Marussia,21653.0,10.0,14,6415140
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,207.0,Caterham,21652.0,5.0,13,6406431
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,207.0,Caterham,21655.0,808.0,16,6423262
1,Finished,877.0,24.0,Abu Dhabi Grand Prix,2012.0,208.0,Lotus F1,21640.0,8.0,1,6358667
1,Finished,878.0,69.0,United States Grand Prix,2012.0,1.0,McLaren,21664.0,1.0,1,5755269
1,Finished,878.0,69.0,United States Grand Prix,2012.0,1.0,McLaren,21668.0,18.0,5,5811701
1,Finished,878.0,69.0,United States Grand Prix,2012.0,3.0,Williams,21672.0,813.0,9,5829794
1,Finished,878.0,69.0,United States Grand Prix,2012.0,3.0,Williams,21673.0,811.0,10,5830402
1,Finished,878.0,69.0,United States Grand Prix,2012.0,5.0,Toro Rosso,21675.0,817.0,12,5840140
1,Finished,878.0,69.0,United States Grand Prix,2012.0,6.0,Ferrari,21666.0,4.0,3,5794498
1,Finished,878.0,69.0,United States Grand Prix,2012.0,6.0,Ferrari,21667.0,13.0,4,5801282
1,Finished,878.0,69.0,United States Grand Prix,2012.0,9.0,Red Bull,21665.0,20.0,2,5755944
1,Finished,878.0,69.0,United States Grand Prix,2012.0,10.0,Force India,21671.0,807.0,8,5829061
1,Finished,878.0,69.0,United States Grand Prix,2012.0,15.0,Sauber,21674.0,815.0,11,5839610
1,Finished,878.0,69.0,United States Grand Prix,2012.0,131.0,Mercedes,21676.0,3.0,13,5840779
1,Finished,878.0,69.0,United States Grand Prix,2012.0,208.0,Lotus F1,21669.0,8.0,6,5819694
1,Finished,878.0,69.0,United States Grand Prix,2012.0,208.0,Lotus F1,21670.0,154.0,7,5825582
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,1.0,McLaren,21688.0,18.0,1,6322656
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,5.0,Toro Rosso,21695.0,818.0,8,6351309
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,6.0,Ferrari,21689.0,4.0,2,6325410
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,6.0,Ferrari,21690.0,13.0,3,6326271
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,9.0,Red Bull,21691.0,17.0,4,6327592
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,9.0,Red Bull,21693.0,20.0,6,6332109
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,10.0,Force India,21692.0,807.0,5,6328364
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,15.0,Sauber,21696.0,155.0,9,6353906
1,Finished,879.0,18.0,Brazilian Grand Prix,2012.0,131.0,Mercedes,21694.0,30.0,7,6334563
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,1.0,McLaren,21720.0,18.0,9,5484855
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,1.0,McLaren,21722.0,815.0,11,5486592
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,5.0,Toro Rosso,21723.0,818.0,12,5487082
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,6.0,Ferrari,21713.0,4.0,2,5415676
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,6.0,Ferrari,21715.0,13.0,4,5436802
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,9.0,Red Bull,21714.0,20.0,3,5425571
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,9.0,Red Bull,21717.0,17.0,6,5450025
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,10.0,Force India,21718.0,16.0,7,5468293
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,10.0,Force India,21719.0,814.0,8,5471674
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,131.0,Mercedes,21716.0,1.0,5,5448786
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,208.0,Lotus F1,21712.0,8.0,1,5403225
1,Finished,880.0,1.0,Australian Grand Prix,2013.0,208.0,Lotus F1,21721.0,154.0,10,5485984
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,1.0,McLaren,21742.0,815.0,9,6009038
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,3.0,Williams,21744.0,822.0,11,6025291
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,5.0,Toro Rosso,21743.0,818.0,10,6023805
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,6.0,Ferrari,21738.0,13.0,5,5962329
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,9.0,Red Bull,21734.0,20.0,1,5936681
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,9.0,Red Bull,21735.0,17.0,2,5940979
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,15.0,Sauber,21741.0,807.0,8,5989725
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,131.0,Mercedes,21736.0,1.0,3,5948862
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,131.0,Mercedes,21737.0,3.0,4,5949321
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,208.0,Lotus F1,21739.0,154.0,6,5972245
1,Finished,881.0,2.0,Malaysian Grand Prix,2013.0,208.0,Lotus F1,21740.0,8.0,7,5985160
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,1.0,McLaren,21760.0,18.0,5,5822230
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,1.0,McLaren,21766.0,815.0,11,5850805
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,3.0,Williams,21768.0,822.0,13,5880806
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,3.0,Williams,21769.0,813.0,14,5882398
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,5.0,Toro Rosso,21762.0,817.0,7,5829636
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,5.0,Toro Rosso,21767.0,818.0,12,5859549
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,6.0,Ferrari,21756.0,4.0,1,5786945
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,6.0,Ferrari,21761.0,13.0,6,5827772
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,9.0,Red Bull,21759.0,20.0,4,5799470
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,10.0,Force India,21763.0,814.0,8,5838029
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,15.0,Sauber,21765.0,807.0,10,5843543
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,131.0,Mercedes,21758.0,1.0,3,5799267
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,208.0,Lotus F1,21757.0,8.0,2,5797113
1,Finished,882.0,17.0,Chinese Grand Prix,2013.0,208.0,Lotus F1,21764.0,154.0,9,5840368
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,1.0,McLaren,21783.0,815.0,6,5796496
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,1.0,McLaren,21787.0,18.0,10,5807129
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,3.0,Williams,21788.0,813.0,11,5826948
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,3.0,Williams,21791.0,822.0,14,5842009
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,6.0,Ferrari,21785.0,4.0,8,5798072
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,6.0,Ferrari,21792.0,13.0,15,5846862
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,9.0,Red Bull,21778.0,20.0,1,5760498
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,9.0,Red Bull,21784.0,17.0,7,5797742
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,10.0,Force India,21781.0,814.0,4,5782225
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,10.0,Force India,21790.0,16.0,13,5837217
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,15.0,Sauber,21789.0,807.0,12,5833431
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,131.0,Mercedes,21782.0,1.0,5,5795728
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,131.0,Mercedes,21786.0,3.0,9,5801624
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,208.0,Lotus F1,21779.0,8.0,2,5769609
1,Finished,883.0,3.0,Bahrain Grand Prix,2013.0,208.0,Lotus F1,21780.0,154.0,3,5780005
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,1.0,McLaren,21807.0,18.0,8,6036102
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,1.0,McLaren,21808.0,815.0,9,6038334
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,6.0,Ferrari,21800.0,4.0,1,5956596
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,6.0,Ferrari,21802.0,13.0,3,5982645
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,9.0,Red Bull,21803.0,20.0,4,5994869
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,9.0,Red Bull,21804.0,17.0,5,6004559
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,10.0,Force India,21806.0,814.0,7,6025584
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,131.0,Mercedes,21805.0,3.0,6,6024616
1,Finished,884.0,4.0,Spanish Grand Prix,2013.0,208.0,Lotus F1,21801.0,8.0,2,5965934
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,1.0,McLaren,21827.0,18.0,6,8295159
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,3.0,Williams,21833.0,822.0,12,8314747
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,5.0,Toro Rosso,21829.0,818.0,8,8299279
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,6.0,Ferrari,21828.0,4.0,7,8298790
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,9.0,Red Bull,21823.0,20.0,2,8275944
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,9.0,Red Bull,21824.0,17.0,3,8278370
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,10.0,Force India,21826.0,16.0,5,8293533
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,10.0,Force India,21830.0,814.0,9,8299664
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,15.0,Sauber,21832.0,807.0,11,8314628
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,15.0,Sauber,21834.0,821.0,13,8315268
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,131.0,Mercedes,21822.0,3.0,1,8272056
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,131.0,Mercedes,21825.0,1.0,4,8285950
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,206.0,Marussia,21835.0,820.0,14,8321941
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,207.0,Caterham,21836.0,823.0,15,8334646
1,Finished,885.0,6.0,Monaco Grand Prix,2013.0,208.0,Lotus F1,21831.0,8.0,10,8308638
1,Finished,886.0,7.0,Canadian Grand Prix,2013.0,6.0,Ferrari,21845.0,4.0,2,5543551
1,Finished,886.0,7.0,Canadian Grand Prix,2013.0,9.0,Red Bull,21844.0,20.0,1,5529143
1,Finished,886.0,7.0,Canadian Grand Prix,2013.0,9.0,Red Bull,21847.0,17.0,4,5554874
1,Finished,886.0,7.0,Canadian Grand Prix,2013.0,131.0,Mercedes,21846.0,1.0,3,5545085
1,Finished,886.0,7.0,Canadian Grand Prix,2013.0,131.0,Mercedes,21848.0,3.0,5,5598868
1,Finished,887.0,9.0,British Grand Prix,2013.0,1.0,McLaren,21878.0,18.0,13,5605425
1,Finished,887.0,9.0,British Grand Prix,2013.0,3.0,Williams,21876.0,813.0,11,5600591
1,Finished,887.0,9.0,British Grand Prix,2013.0,3.0,Williams,21877.0,822.0,12,5604550
1,Finished,887.0,9.0,British Grand Prix,2013.0,5.0,Toro Rosso,21873.0,817.0,8,5595999
1,Finished,887.0,9.0,British Grand Prix,2013.0,6.0,Ferrari,21868.0,4.0,3,5586580
1,Finished,887.0,9.0,British Grand Prix,2013.0,6.0,Ferrari,21871.0,13.0,6,5594029
1,Finished,887.0,9.0,British Grand Prix,2013.0,9.0,Red Bull,21867.0,17.0,2,5580221
1,Finished,887.0,9.0,British Grand Prix,2013.0,10.0,Force India,21872.0,16.0,7,5595791
1,Finished,887.0,9.0,British Grand Prix,2013.0,10.0,Force India,21874.0,814.0,9,5597399
1,Finished,887.0,9.0,British Grand Prix,2013.0,15.0,Sauber,21875.0,807.0,10,5599165
1,Finished,887.0,9.0,British Grand Prix,2013.0,15.0,Sauber,21879.0,821.0,14,5605741
1,Finished,887.0,9.0,British Grand Prix,2013.0,131.0,Mercedes,21866.0,3.0,1,5579456
1,Finished,887.0,9.0,British Grand Prix,2013.0,131.0,Mercedes,21869.0,1.0,4,5587212
1,Finished,887.0,9.0,British Grand Prix,2013.0,206.0,Marussia,21881.0,824.0,16,5615553
1,Finished,887.0,9.0,British Grand Prix,2013.0,206.0,Marussia,21882.0,820.0,17,5647116
1,Finished,887.0,9.0,British Grand Prix,2013.0,207.0,Caterham,21880.0,819.0,15,5611069
1,Finished,887.0,9.0,British Grand Prix,2013.0,207.0,Caterham,21883.0,823.0,18,5647215
1,Finished,887.0,9.0,British Grand Prix,2013.0,208.0,Lotus F1,21870.0,8.0,5,5590713
1,Finished,888.0,20.0,German Grand Prix,2013.0,1.0,McLaren,21893.0,18.0,6,6102707
1,Finished,888.0,20.0,German Grand Prix,2013.0,1.0,McLaren,21895.0,815.0,8,6113017
1,Finished,888.0,20.0,German Grand Prix,2013.0,3.0,Williams,21902.0,813.0,15,6136640
1,Finished,888.0,20.0,German Grand Prix,2013.0,5.0,Toro Rosso,21899.0,817.0,12,6131686
1,Finished,888.0,20.0,German Grand Prix,2013.0,6.0,Ferrari,21891.0,4.0,4,6082432
1,Finished,888.0,20.0,German Grand Prix,2013.0,9.0,Red Bull,21888.0,20.0,1,6074711
1,Finished,888.0,20.0,German Grand Prix,2013.0,9.0,Red Bull,21894.0,17.0,7,6112273
1,Finished,888.0,20.0,German Grand Prix,2013.0,10.0,Force India,21898.0,814.0,11,6128482
1,Finished,888.0,20.0,German Grand Prix,2013.0,10.0,Force India,21900.0,16.0,13,6132449
1,Finished,888.0,20.0,German Grand Prix,2013.0,15.0,Sauber,21897.0,807.0,10,6124603
1,Finished,888.0,20.0,German Grand Prix,2013.0,15.0,Sauber,21901.0,821.0,14,6134871
1,Finished,888.0,20.0,German Grand Prix,2013.0,131.0,Mercedes,21892.0,1.0,5,6101638
1,Finished,888.0,20.0,German Grand Prix,2013.0,131.0,Mercedes,21896.0,3.0,9,6121532
1,Finished,888.0,20.0,German Grand Prix,2013.0,208.0,Lotus F1,21889.0,8.0,2,6075719
1,Finished,888.0,20.0,German Grand Prix,2013.0,208.0,Lotus F1,21890.0,154.0,3,6080541
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,1.0,McLaren,21916.0,18.0,7,6203264
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,6.0,Ferrari,21914.0,4.0,5,6180856
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,6.0,Ferrari,21917.0,13.0,8,6205892
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,9.0,Red Bull,21912.0,20.0,3,6161904
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,9.0,Red Bull,21913.0,17.0,4,6167489
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,131.0,Mercedes,21910.0,1.0,1,6149445
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,208.0,Lotus F1,21911.0,8.0,2,6160383
1,Finished,890.0,11.0,Hungarian Grand Prix,2013.0,208.0,Lotus F1,21915.0,154.0,6,6201740
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,1.0,McLaren,21937.0,18.0,6,5062990
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,1.0,McLaren,21942.0,815.0,11,5104132
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,3.0,Williams,21946.0,822.0,15,5129652
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,5.0,Toro Rosso,21941.0,817.0,10,5095666
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,5.0,Toro Rosso,21943.0,818.0,12,5108936
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,6.0,Ferrari,21933.0,4.0,2,5039065
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,6.0,Ferrari,21938.0,13.0,7,5076118
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,9.0,Red Bull,21932.0,20.0,1,5022196
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,9.0,Red Bull,21936.0,17.0,5,5056041
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,10.0,Force India,21940.0,16.0,9,5091743
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,15.0,Sauber,21944.0,807.0,13,5110454
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,15.0,Sauber,21945.0,821.0,14,5122632
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,131.0,Mercedes,21934.0,1.0,3,5049930
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,131.0,Mercedes,21935.0,3.0,4,5052068
1,Finished,891.0,13.0,Belgian Grand Prix,2013.0,208.0,Lotus F1,21939.0,154.0,8,5078042
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,1.0,McLaren,21963.0,18.0,10,4751679
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,1.0,McLaren,21965.0,815.0,12,4753117
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,3.0,Williams,21967.0,813.0,14,4762437
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,3.0,Williams,21968.0,822.0,15,4770179
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,5.0,Toro Rosso,21960.0,817.0,7,4745681
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,6.0,Ferrari,21955.0,4.0,2,4718819
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,6.0,Ferrari,21957.0,13.0,4,4722713
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,9.0,Red Bull,21954.0,20.0,1,4713352
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,9.0,Red Bull,21956.0,17.0,3,4719702
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,15.0,Sauber,21958.0,807.0,5,4723707
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,15.0,Sauber,21966.0,821.0,13,4754232
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,131.0,Mercedes,21959.0,3.0,6,4724351
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,131.0,Mercedes,21962.0,1.0,9,4746879
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,208.0,Lotus F1,21961.0,154.0,8,4746482
1,Finished,892.0,14.0,Italian Grand Prix,2013.0,208.0,Lotus F1,21964.0,8.0,11,4752047
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,1.0,McLaren,21982.0,18.0,7,7236486
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,1.0,McLaren,21983.0,815.0,8,7236952
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,3.0,Williams,21986.0,813.0,11,7241611
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,3.0,Williams,21988.0,822.0,13,7258293
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,5.0,Toro Rosso,21989.0,818.0,14,7266644
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,6.0,Ferrari,21977.0,4.0,2,7185759
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,6.0,Ferrari,21981.0,13.0,6,7217009
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,9.0,Red Bull,21976.0,20.0,1,7153132
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,10.0,Force India,21985.0,16.0,10,7237800
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,15.0,Sauber,21984.0,807.0,9,7237393
1,Finished,893.0,15.0,Singapore Grand Prix,2013.0,15.0,Sauber,21987.0,821.0,12,7251026
